铠;kai3;99.8210853689;1.03360000025532E-006
皙;xi1;99.8212962172;1.03349999847069E-006
霭;ai3;99.8215070656;1.03360000025532E-006
鲈;lu2;99.8217179139;1.03360000025532E-006
叵;po3;99.8219282454;1.03349999847069E-006
霾;mai2;99.822138577;1.03360000025532E-006
泯;min3;99.8223483918;1.03349999847069E-006
碴;cha2;99.8225576897;1.03360000025532E-006
鸵;tuo2;99.8227669877;1.03360000025532E-006
峪;yu4;99.8229757689;1.03360000025532E-006
饕;tao1;99.8231840333;1.03360000025532E-006
瘁;cui4;99.8233917809;1.03349999847069E-006
睢;sui1;99.8235995286;1.03360000025532E-006
鬃;zong1;99.8238067594;1.03360000025532E-006
迩;er3;99.8240139902;1.03360000025532E-006
纣;zhou4;99.8242212211;1.03360000025532E-006
夔;kui2;99.8244279351;1.03349999847069E-006
垠;yin2;99.8246341324;1.03360000025532E-006
饨;tun2;99.8248403297;1.03360000025532E-006
榭;xie4;99.8250465269;1.03360000025532E-006
隍;huang2;99.8252522074;1.03360000025532E-006
娑;suo1;99.8254578879;1.03350001268154E-006
篝;gou1;99.8256635684;1.03359998604446E-006
榔;lang2;99.8258687321;1.03360000025532E-006
洌;lie4;99.8260738958;1.03360000025532E-006
浜;bang1;99.8262790595;1.03360000025532E-006
鲑;gui1;99.8264842232;1.03349999847069E-006
谔;e4;99.8266888701;1.03360000025532E-006
汩;gu3;99.826893517;1.03349999847069E-006
浣;huan4;99.8270981639;1.03360000025532E-006
舐;shi4;99.8273028108;1.03360000025532E-006
瞭;liao3;99.827506941;1.03349999847069E-006
忻;xin1;99.8277110711;1.03360000025532E-006
咻;xiu1;99.8279146844;1.03349999847069E-006
鹑;chun2;99.8281182978;1.03360000025532E-006
唑;zuo4;99.8283219111;1.03360000025532E-006
懋;mao4;99.8285250077;1.03349999847069E-006
皎;jiao3;99.8287281042;1.03360000025532E-006
诒;yi2;99.828930684;1.03349999847069E-006
麾;hui1;99.829132747;1.03360000025532E-006
辏;cou4;99.8293342932;1.03360000025532E-006
氐;di1;99.8295353226;1.03349999847069E-006
冽;lie4;99.829736352;1.03360000025532E-006
箕;ji1;99.8299368647;1.03349999847069E-006
俚;li3;99.8301368605;1.03360000025532E-006
汴;bian4;99.8303363396;1.03360000025532E-006
宸;chen2;99.8305358186;1.03360000025532E-006
芍;shao2;99.8307347809;1.03359998604446E-006
捱;ai2;99.8309337432;1.03350001268154E-006
摈;bin4;99.8311321887;1.03360000025532E-006
摺;zhe2;99.8313306342;1.03360000025532E-006
簦;deng1;99.8315290797;1.03360000025532E-006
箔;bo2;99.8317270084;1.03360000025532E-006
咝;si1;99.8319249371;6.20139999796265E-006
孀;shuang1;99.832122349;1.03349999847069E-006
怏;yang4;99.8323192441;1.03360000025532E-006
谝;pian3;99.8325156225;1.03360000025532E-006
砧;zhen1;99.8327114841;1.03349999847069E-006
馕;nang2;99.8329073456;1.03360000025532E-006
耄;mao4;99.8331032072;1.03349999847069E-006
罂;ying1;99.8332990688;1.03360000025532E-006
漕;cao2;99.8334949303;1.03360000025532E-006
沣;feng1;99.8336902751;1.03349999847069E-006
栾;luan2;99.8338856199;1.03360000025532E-006
榘;ju3;99.8340809647;1.03360000025532E-006
烷;wan2;99.8342763094;1.03349999847069E-006
榷;que4;99.8344701039;1.03360000025532E-006
俑;yong3;99.8346638983;1.03349999847069E-006
沱;tuo2;99.8348576927;1.03360000025532E-006
缜;zhen3;99.8350514871;1.03360000025532E-006
鹫;jiu4;99.8352452816;1.03350001268154E-006
蛳;si1;99.8354385592;1.03360000025532E-006
剽;piao1;99.8356313201;1.03349999847069E-006
衢;qu2;99.8358240809;1.03360000025532E-006
泗;si4;99.8360168418;1.03360000025532E-006
臊;sao1;99.8362090858;1.03349999847069E-006
瘴;zhang4;99.8364008131;1.03360000025532E-006
酚;fen1;99.8365920236;1.03349999847069E-006
纾;shu1;99.8367832341;1.03360000025532E-006
晁;chao2;99.8369744446;1.03360000025532E-006
孛;bei4;99.8371646216;1.03360000025532E-006
炀;yang2;99.8373547985;1.03360000025532E-006
叁;san1;99.8375444586;1.03349999847069E-006
憩;qi4;99.837733602;1.03360000025532E-006
掬;ju1;99.8379222286;1.03360000025532E-006
椤;luo2;99.8381108551;1.03360000025532E-006
啮;nie4;99.8382989649;1.03360000025532E-006
畿;ji1;99.8384870747;1.03349999847069E-006
掸;dan3;99.8386746677;1.03360000025532E-006
镣;liao4;99.8388622607;1.03360000025532E-006
骁;xiao1;99.8390498537;1.03360000025532E-006
椽;chuan2;99.83923693;1.03360000025532E-006
侗;dong4;99.8394240062;5.1680000012766E-007
滦;luan2;99.8396105656;5.1680000012766E-007
荩;jin4;99.839797125;5.1680000012766E-007
泓;hong2;99.8399836845;5.1680000012766E-007
蚱;zha4;99.8401702439;5.1680000012766E-007
癜;dian4;99.8403568033;5.1680000012766E-007
酯;zhi3;99.8405433628;5.1680000012766E-007
體;ti3;99.8407299222;5.16700012553883E-007
癸;gui3;99.8409159649;5.1680000012766E-007
蚜;ya2;99.8411020075;5.16799985916805E-007
扪;men2;99.8412880502;5.1680000012766E-007
庑;wu3;99.8414740928;5.1680000012766E-007
歆;xin1;99.8416601354;5.1680000012766E-007
蝮;fu4;99.8418461781;5.1680000012766E-007
蹶;jue2;99.8420322207;5.16699998343029E-007
弈;yi4;99.8422172298;5.1680000012766E-007
庋;gui3;99.8424017221;5.1680000012766E-007
喟;kui4;99.8425856976;5.16699998343029E-007
滂;pang1;99.8427696731;5.1680000012766E-007
啕;tao2;99.8429531319;5.1680000012766E-007
蛎;li4;99.8431365906;5.1680000012766E-007
獭;ta3;99.8433195325;5.1680000012766E-007
槁;gao3;99.8435024745;5.1680000012766E-007
翊;yi4;99.8436854164;5.1680000012766E-007
龊;chuo4;99.8438683583;5.16699998343029E-007
邺;ye4;99.8440507835;5.1680000012766E-007
莘;shen1;99.8442332086;5.1680000012766E-007
燮;xie4;99.8444156338;5.16699998343029E-007
剁;duo4;99.8445975422;5.1680000012766E-007
觐;jin4;99.8447794505;5.1680000012766E-007
铛;cheng1;99.8449613589;5.1680000012766E-007
谗;chan2;99.8451427505;5.1680000012766E-007
镍;nie4;99.8453241421;5.1680000012766E-007
臃;yong1;99.8455055336;5.1680000012766E-007
墒;shang1;99.8456864084;5.16699998343029E-007
晔;ye4;99.8458672832;5.1680000012766E-007
燔;fan2;99.846048158;5.1680000012766E-007
嘭;peng1;99.846228516;5.1680000012766E-007
涿;zhuo1;99.8464088741;5.1680000012766E-007
醯;xi1;99.8465892321;5.1680000012766E-007
箩;luo2;99.8467690733;5.1680000012766E-007
鄱;po2;99.8469483977;5.1680000012766E-007
睨;ni4;99.8471277222;5.1680000012766E-007
诤;zheng4;99.8473065298;5.1680000012766E-007
坳;ao4;99.8474853375;5.16699998343029E-007
鹭;lu4;99.8476641451;5.1680000012766E-007
砷;shen1;99.8478429528;5.1680000012766E-007
唏;xi1;99.8480212437;5.1680000012766E-007
伲;ni4;99.848198501;5.1680000012766E-007
猬;wei4;99.8483757583;5.1680000012766E-007
琥;hu3;99.8485530156;5.1680000012766E-007
殁;mo4;99.8487302729;5.16699998343029E-007
蚩;chi1;99.8489075302;5.1680000012766E-007
泾;jing1;99.8490842707;5.1680000012766E-007
缥;piao3;99.8492604944;5.16699998343029E-007
殓;lian4;99.8494362014;5.1680000012766E-007
鳅;qiu1;99.8496119083;1.55040000038298E-006
氰;qing2;99.8497870985;5.1680000012766E-007
诋;di3;99.8499622886;5.16799985916805E-007
刍;chu2;99.8501374788;5.1680000012766E-007
芷;zhi3;99.850312669;5.16700012553883E-007
嶙;lin2;99.8504878591;5.1680000012766E-007
逅;hou4;99.8506630493;5.1680000012766E-007
舫;fang3;99.8508382394;5.16699998343029E-007
呓;yi4;99.8510129128;5.1680000012766E-007
唰;shua1;99.8511875862;5.1680000012766E-007
茁;zhuo2;99.8513617428;5.1680000012766E-007
馑;jin3;99.8515358994;5.1680000012766E-007
妫;gui1;99.851710056;5.1680000012766E-007
骧;xiang1;99.8518842126;5.1680000012766E-007
苷;gan1;99.8520578524;5.16699998343029E-007
擢;zhuo2;99.8522314922;5.1680000012766E-007
峋;xun2;99.852405132;5.1680000012766E-007
袂;mei4;99.8525787718;5.1680000012766E-007
懑;men4;99.8527518948;5.1680000012766E-007
蓑;suo1;99.852924501;5.1680000012766E-007
與;yu3;99.8530971073;5.1680000012766E-007
涞;lai2;99.8532691967;5.1680000012766E-007
祉;zhi3;99.8534412862;5.1680000012766E-007
踹;chuai4;99.8536133756;5.1680000012766E-007
掇;duo1;99.8537844315;5.16699998343029E-007
沏;qi1;99.8539554874;5.1680000012766E-007
诳;kuang2;99.8541265433;5.1680000012766E-007
噫;yi1;99.8542975991;5.1680000012766E-007
饽;bo1;99.854468655;5.1680000012766E-007
饪;ren4;99.8546391941;5.1680000012766E-007
绺;liu3;99.8548097332;5.1680000012766E-007
谘;zi1;99.8549797555;5.16699998343029E-007
飧;sun1;99.855149261;5.1680000012766E-007
迳;jing4;99.8553187666;5.1680000012766E-007
铡;zha2;99.8554877553;5.16699998343029E-007
枞;cong1;99.8556562273;5.1680000012766E-007
熨;yu4;99.8558241824;5.1680000012766E-007
鋈;wu4;99.8559916208;5.16699998343029E-007
荭;hong2;99.8561590592;5.1680000012766E-007
赊;she1;99.8563259808;5.1680000012766E-007
俦;chou2;99.8564929024;5.1680000012766E-007
戛;jia2;99.856659824;5.1680000012766E-007
湎;mian3;99.8568262288;5.1680000012766E-007
幺;yao1;99.8569926336;5.1680000012766E-007
凇;song1;99.8571585216;5.1680000012766E-007
芪;qi2;99.8573244097;1.03360000025532E-006
觯;zhi4;99.8574902977;5.1680000012766E-007
龌;wo4;99.8576561857;5.1680000012766E-007
挞;ta4;99.857821557;5.1680000012766E-007
嬴;ying2;99.8579869282;5.1680000012766E-007
苻;fu2;99.8581522995;5.16699998343029E-007
嘁;qi1;99.8583176707;5.1680000012766E-007
鞯;jian1;99.8584830419;5.1680000012766E-007
肽;tai4;99.8586478964;5.1680000012766E-007
恸;tong4;99.8588122341;5.1680000012766E-007
迨;dai4;99.858976055;5.1680000012766E-007
钰;yu4;99.8591398758;5.1680000012766E-007
儆;jing3;99.8593031799;5.1680000012766E-007
觎;yu2;99.8594659673;5.1680000012766E-007
讫;qi4;99.8596287546;5.1680000012766E-007
滓;zi3;99.8597910251;5.1680000012766E-007
僮;tong2;99.8599532956;5.1680000012766E-007
媾;gou4;99.8601155662;5.1680000012766E-007
龇;zi1;99.8602778367;5.16699998343029E-007
胯;kua4;99.8604395905;5.1680000012766E-007
涮;shuan4;99.8606013442;5.1680000012766E-007
绾;wan3;99.860763098;5.1680000012766E-007
杈;cha1;99.8609248517;5.1680000012766E-007
赳;jiu1;99.8610866054;5.1680000012766E-007
斛;hu2;99.8612483592;5.1680000012766E-007
觥;gong1;99.8614101129;5.1680000012766E-007
疸;dan3;99.8615718667;5.1680000012766E-007
卞;bian4;99.8617331037;5.1680000012766E-007
愠;yun4;99.8618943406;5.16699998343029E-007
拮;jie2;99.8620550608;5.1680000012766E-007
庠;xiang2;99.862215781;5.1680000012766E-007
烨;ye4;99.8623765011;5.1680000012766E-007
龢;he2;99.8625372213;5.1680000012766E-007
菠;bo1;99.8626974247;5.1680000012766E-007
窈;yao3;99.8628576281;5.1680000012766E-007
罄;qing4;99.8630173147;5.1680000012766E-007
囤;dun4;99.8631764845;5.1680000012766E-007
弁;bian4;99.8633356544;5.1680000012766E-007
奘;zang4;99.8634948242;5.16699998343029E-007
咣;guang1;99.863653994;5.1680000012766E-007
缫;sao1;99.8638131638;5.1680000012766E-007
腴;yu2;99.8639723336;5.1680000012766E-007
缈;miao3;99.8641309867;5.1680000012766E-007
喵;miao1;99.8642891229;5.1680000012766E-007
潢;huang2;99.8644472592;5.1680000012766E-007
遛;liu4;99.8646053954;5.16699998343029E-007
柚;you4;99.8647635317;5.1680000012766E-007
郏;jia2;99.8649211511;5.1680000012766E-007
荻;di2;99.8650787706;5.16699998343029E-007
藜;li2;99.8652363901;5.1680000012766E-007
琨;kun1;99.8653940095;5.1680000012766E-007
镳;biao1;99.8655511122;5.1680000012766E-007
雉;zhi4;99.8657076981;5.1680000012766E-007
橐;tuo2;99.8658637672;5.1680000012766E-007
陽;yang2;99.8660198363;5.1680000012766E-007
骈;pian2;99.8661753887;5.16699998343029E-007
蛉;ling2;99.866330941;5.1680000012766E-007
艮;gen4;99.8664864933;5.1680000012766E-007
搽;cha2;99.8666415289;5.1680000012766E-007
濡;ru2;99.8667965644;5.1680000012766E-007
寮;liao2;99.8669515999;5.1680000012766E-007
柩;jiu4;99.8671066355;5.1680000012766E-007
佗;tuo2;99.8672611542;5.1680000012766E-007
啷;lang1;99.867415673;5.1680000012766E-007
诜;shen1;99.867569675;5.1680000012766E-007
視;shi4;99.8677236769;5.16699998343029E-007
偻;lou2;99.8678771621;5.1680000012766E-007
夯;hang1;99.8680301305;5.1680000012766E-007
闱;wei2;99.8681830989;5.1680000012766E-007
谖;xuan1;99.8683355505;5.1680000012766E-007
夥;huo3;99.8684880021;5.1680000012766E-007
枸;gou1;99.8686404538;5.1680000012766E-007
膑;bin4;99.8687929054;5.1680000012766E-007
虻;meng2;99.868945357;5.1680000012766E-007
筠;yun2;99.8690978086;5.1680000012766E-007
埽;sao4;99.8692497434;5.16699998343029E-007
笞;chi1;99.8694016783;5.1680000012766E-007
臾;yu2;99.8695536131;5.1680000012766E-007
婀;e1;99.8697050311;5.1680000012766E-007
珞;luo4;99.8698559324;5.1680000012766E-007
粑;ba1;99.8700068337;5.1680000012766E-007
怵;chu4;99.8701572181;5.1680000012766E-007
绻;quan3;99.8703076026;5.16699998343029E-007
殒;yun3;99.8704579871;5.1680000012766E-007
觊;ji4;99.8706083716;5.1680000012766E-007
崂;lao2;99.870758756;5.16699998343029E-007
颧;quan2;99.8709086237;5.1680000012766E-007
嗑;ke4;99.8710584914;5.1680000012766E-007
榛;zhen1;99.8712083591;5.1680000012766E-007
昱;yu4;99.8713582268;5.1680000012766E-007
蜴;yi4;99.8715075777;5.1680000012766E-007
鳝;shan4;99.8716569286;5.1680000012766E-007
噙;qin2;99.8718057627;5.16699998343029E-007
淼;miao3;99.8719545968;5.1680000012766E-007
矾;fan2;99.8721029142;5.1680000012766E-007
硼;peng2;99.8722512315;5.1680000012766E-007
囿;you4;99.8723995488;5.1680000012766E-007
泅;qiu2;99.8725473494;5.1680000012766E-007
邂;xie4;99.8726951499;5.1680000012766E-007
钜;ju4;99.8728429505;5.1680000012766E-007
蠹;du4;99.872990751;5.1680000012766E-007
垩;e4;99.8731380348;5.1680000012766E-007
乩;ji1;99.873284285;5.16699998343029E-007
嗝;ge2;99.8734305352;5.1680000012766E-007
淦;gan4;99.8735767854;5.1680000012766E-007
樽;zun1;99.8737225188;5.1680000012766E-007
诮;qiao4;99.8738672186;5.1680000012766E-007
揆;kui2;99.8740114017;5.1680000012766E-007
啐;cui4;99.8741555847;5.1680000012766E-007
淅;xi1;99.8742997678;5.1680000012766E-007
榉;ju3;99.8744439508;5.16799985916805E-007
馗;kui2;99.8745876171;5.1680000012766E-007
辔;pei4;99.8747312834;5.16700012553883E-007
暹;xian1;99.8748749496;5.1680000012766E-007
骛;wu4;99.8750186159;5.1680000012766E-007
鱿;you2;99.8751622822;5.1680000012766E-007
苫;shan1;99.8753054316;5.1680000012766E-007
犷;guang3;99.8754485811;5.1680000012766E-007
獠;liao2;99.8755917306;5.1680000012766E-007
詈;li4;99.8757348801;5.16699998343029E-007
竦;song3;99.8758780296;5.1680000012766E-007
篙;gao1;99.8760206623;5.1680000012766E-007
诨;hun4;99.876163295;5.16699998343029E-007
铰;jiao3;99.8763054109;5.1680000012766E-007
馄;hun2;99.8764475268;5.1680000012766E-007
蜚;fei3;99.8765896427;5.1680000012766E-007
峒;tong2;99.8767317586;5.1680000012766E-007
滢;ying2;99.8768738745;5.1680000012766E-007
琬;wan3;99.8770154737;5.1680000012766E-007
靓;jing4;99.8771570728;5.16699998343029E-007
狻;suan1;99.8772981551;5.1680000012766E-007
璨;can4;99.8774392375;5.1680000012766E-007
犟;jiang4;99.8775803198;5.1680000012766E-007
鸬;lu2;99.8777208854;5.1680000012766E-007
螨;man3;99.8778614509;5.1680000012766E-007
芩;qin2;99.8780014997;5.1680000012766E-007
嘹;liao2;99.8781415485;5.1680000012766E-007
锟;kun1;99.8782815972;5.1680000012766E-007
蜇;zhe1;99.878421646;5.1680000012766E-007
洹;huan2;99.878561178;5.16699998343029E-007
栉;zhi4;99.87870071;5.1680000012766E-007
俪;li4;99.8788397252;5.1680000012766E-007
钍;tu3;99.8789787404;5.1680000012766E-007
锨;xian1;99.8791172388;5.1680000012766E-007
瑁;mao4;99.8792557372;5.1680000012766E-007
壹;yi1;99.8793937188;5.1680000012766E-007
痿;wei3;99.8795317005;5.1680000012766E-007
竑;hong2;99.8796696821;5.1680000012766E-007
粕;po4;99.879807147;5.1680000012766E-007
犄;ji1;99.8799446118;5.16699998343029E-007
瘙;sao4;99.8800820766;5.1680000012766E-007
饯;jian4;99.8802190247;5.1680000012766E-007
抟;tuan2;99.8803559728;5.1680000012766E-007
衲;na4;99.8804929208;5.1680000012766E-007
踮;dian3;99.8806293521;5.1680000012766E-007
龅;pao2;99.8807657834;5.1680000012766E-007
愎;bi4;99.8809011811;5.16699998343029E-007
馥;fu4;99.8810365788;5.1680000012766E-007
梏;gu4;99.8811714597;5.1680000012766E-007
讣;fu4;99.8813058238;5.16699998343029E-007
邝;kuang4;99.881440188;5.1680000012766E-007
艿;nai3;99.8815745521;5.1680000012766E-007
趺;fu1;99.8817089162;5.1680000012766E-007
鲟;xun2;99.8818432804;5.1680000012766E-007
剜;wan1;99.8819771277;5.1680000012766E-007
绉;zhou4;99.8821109751;5.1680000012766E-007
罅;xia4;99.8822448224;5.16700012553883E-007
笥;si4;99.8823786698;5.1680000012766E-007
衩;cha3;99.8825120003;5.1680000012766E-007
姣;jiao1;99.8826448141;5.1680000012766E-007
斫;zhuo2;99.8827776279;5.1680000012766E-007
鹗;e4;99.8829104417;5.1680000012766E-007
腎;shen4;99.8830432555;5.1680000012766E-007
爻;yao2;99.8831755525;5.1680000012766E-007
猕;mi2;99.8833078495;5.1680000012766E-007
晗;han2;99.8834401464;5.1680000012766E-007
铩;sha1;99.8835724434;5.16699998343029E-007
窕;tiao3;99.8837047404;5.1680000012766E-007
仨;sa1;99.8838365206;5.1680000012766E-007
搡;sang3;99.8839683009;5.1680000012766E-007
崴;wei1;99.8841000811;5.1680000012766E-007
酢;zuo4;99.8842318613;5.1680000012766E-007
檄;xi2;99.8843631247;5.1680000012766E-007
佞;ning4;99.8844943881;5.1680000012766E-007
孑;jie2;99.8846256515;5.1680000012766E-007
璀;cui3;99.884756915;5.1680000012766E-007
岷;min2;99.8848876616;5.16699998343029E-007
舛;chuan3;99.8850184082;5.1680000012766E-007
邕;yong1;99.8851491549;5.1680000012766E-007
闿;kai3;99.8852799015;5.1680000012766E-007
铂;bo2;99.8854101314;5.1680000012766E-007
霁;ji4;99.8855403612;5.1680000012766E-007
犒;kao4;99.8856700743;5.1680000012766E-007
馏;liu4;99.8857992706;5.16699998343029E-007
阈;yu4;99.8859284669;5.1680000012766E-007
麋;mi2;99.8860576632;5.1680000012766E-007
麒;qi2;99.8861868594;5.16699998343029E-007
苁;cong1;99.8863155389;5.1680000012766E-007
摁;en4;99.8864442184;5.1680000012766E-007
涔;cen2;99.8865728979;5.1680000012766E-007
宥;you4;99.8867015774;5.1680000012766E-007
妍;yan2;99.8868302569;5.1680000012766E-007
铤;ding4;99.8869589364;5.1680000012766E-007
锷;e4;99.8870876159;5.16699998343029E-007
嗲;dia3;99.8872157786;5.1680000012766E-007
恽;yun4;99.8873439414;5.1680000012766E-007
麂;ji3;99.8874721041;5.1680000012766E-007
赝;yan4;99.88759975;5.1680000012766E-007
胛;jia3;99.8877273959;5.1680000012766E-007
哂;shen3;99.8878545251;5.1680000012766E-007
撷;xie2;99.8879811374;5.1680000012766E-007
呶;nao2;99.8881077498;5.1680000012766E-007
噘;jue1;99.8882343621;5.1680000012766E-007
懔;lin3;99.8883609745;5.16700012553883E-007
栎;li4;99.8884875869;5.1680000012766E-007
桎;zhi4;99.8886141992;5.1680000012766E-007
霰;xian4;99.8887408116;5.1680000012766E-007
飨;xiang3;99.8888674239;5.1680000012766E-007
揄;yu2;99.8889935195;5.1680000012766E-007
噔;deng1;99.8891196151;5.1680000012766E-007
娣;di4;99.8892457106;5.1680000012766E-007
薏;yi4;99.8893712894;5.1680000012766E-007
忝;tian3;99.8894968682;5.1680000012766E-007
咤;zha4;99.889622447;5.16699998343029E-007
嗵;tong1;99.889747509;5.1680000012766E-007
迤;yi2;99.889872571;5.1680000012766E-007
贲;ben1;99.889997633;5.1680000012766E-007
胪;lu2;99.890122695;5.1680000012766E-007
鍪;mou2;99.890247757;5.1680000012766E-007
泸;lu2;99.890372819;5.1680000012766E-007
蔫;nian1;99.8904973642;5.16699998343029E-007
刈;yi4;99.8906219095;5.1680000012766E-007
僖;xi1;99.8907464547;5.1680000012766E-007
咿;yi1;99.8908709999;5.16699998343029E-007
鹌;an1;99.8909955451;5.1680000012766E-007
嗪;qin2;99.8911195735;5.1680000012766E-007
茏;long2;99.8912430852;5.1680000012766E-007
茯;fu2;99.8913665968;5.1680000012766E-007
岫;xiu4;99.8914901085;5.1680000012766E-007
嵘;rong2;99.8916136201;5.1680000012766E-007
轱;gu1;99.8917371318;5.16699998343029E-007
怼;dui4;99.8918606434;5.1680000012766E-007
铨;quan2;99.8919841551;5.1680000012766E-007
昕;xin1;99.8921066332;5.1680000012766E-007
郢;ying3;99.8922285944;5.1680000012766E-007
咩;mie1;99.8923505557;5.1680000012766E-007
馊;sou1;99.892472517;5.1680000012766E-007
髡;kun1;99.8925944783;5.1680000012766E-007
澧;li3;99.8927164396;5.1680000012766E-007
苣;ju4;99.8928378841;5.1680000012766E-007
濯;zhuo2;99.8929593286;5.16699998343029E-007
盥;guan4;99.8930807731;5.1680000012766E-007
囡;nan1;99.8932017009;5.1680000012766E-007
砺;li4;99.8933226286;5.1680000012766E-007
佘;she2;99.8934430395;5.1680000012766E-007
谶;chen4;99.8935634504;5.1680000012766E-007
弑;shi4;99.8936838614;5.1680000012766E-007
楂;cha2;99.8938042723;5.1680000012766E-007
